"","ID","age","blockcollect","bonus","condition","correctcollect","feedback","gender","keyassignment","levinstein_acc","timecollect","trialcollect","traincondition","logRT","repetition","immediaterepetition"
"1281",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,16435,1,"ind",9.70716848609832,FALSE,FALSE
"1282",23,40,"train",3.9375,"ind",0.916666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.916666666666667,9703,2,"ind",9.1801903950253,FALSE,FALSE
"1283",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,8636,3,"ind",9.0636947916347,FALSE,FALSE
"1284",23,40,"train",3.9375,"ind",0.583333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,4277,4,"ind",8.36100710822691,FALSE,FALSE
"1285",23,40,"train",3.9375,"ind",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,4502,5,"ind",8.41227702146668,FALSE,FALSE
"1286",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6501,6,"ind",8.77971129020447,FALSE,FALSE
"1287",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,5905,7,"ind",8.68355472863146,FALSE,FALSE
"1288",23,40,"train",3.9375,"ind",0.583333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,3379,8,"ind",8.12533508671429,FALSE,FALSE
"1289",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,3013,9,"ind",8.0106915391303,FALSE,FALSE
"1290",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.583333333333333,7291,10,"ind",8.89439598980643,FALSE,FALSE
"1291",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,7236,11,"ind",8.88682384651519,FALSE,FALSE
"1292",23,40,"train",3.9375,"ind",0.416666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6587,12,"ind",8.79285328864069,FALSE,FALSE
"1293",23,40,"train",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,4470,13,"ind",8.40514368760761,FALSE,FALSE
"1294",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,3817,14,"ind",8.24722005274523,FALSE,FALSE
"1295",23,40,"train",3.9375,"ind",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,5427,15,"ind",8.5991417740634,FALSE,FALSE
"1296",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,2813,16,"ind",7.94200680848986,FALSE,FALSE
"1297",23,40,"train",3.9375,"ind",0.416666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.583333333333333,3361,17,"ind",8.11999382772511,FALSE,FALSE
"1298",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,3232,18,"ind",8.08085641964099,FALSE,FALSE
"1299",23,40,"train",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,4807,19,"ind",8.47782846789396,FALSE,FALSE
"1300",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,3408,20,"ind",8.13388088794921,FALSE,FALSE
"1301",23,40,"train",3.9375,"ind",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,2277,21,"ind",7.73061406606374,FALSE,FALSE
"1302",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6045,22,"ind",8.70698676304889,FALSE,FALSE
"1303",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,5752,23,"ind",8.65730289940088,FALSE,FALSE
"1304",23,40,"train",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,3477,24,"ind",8.15392513200786,FALSE,FALSE
"1305",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,5110,25,"ind",8.53895468319775,FALSE,FALSE
"1306",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,3943,26,"ind",8.27969713387763,FALSE,FALSE
"1307",23,40,"train",3.9375,"ind",0.583333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,3623,27,"ind",8.19505769089508,FALSE,FALSE
"1308",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,5974,28,"ind",8.69517199877606,FALSE,FALSE
"1309",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,7568,29,"ind",8.93168411073171,FALSE,FALSE
"1310",23,40,"train",3.9375,"ind",0.583333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,3815,30,"ind",8.24669594371856,FALSE,FALSE
"1311",23,40,"train",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,2775,31,"ind",7.92840602618053,FALSE,FALSE
"1312",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.5,5489,32,"ind",8.61050136854989,FALSE,FALSE
"1313",23,40,"train",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,2876,33,"ind",7.96415571884094,FALSE,FALSE
"1314",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,3303,34,"ind",8.10258642539079,FALSE,FALSE
"1315",23,40,"train",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,2985,35,"ind",8.0013550258267,FALSE,FALSE
"1316",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6176,36,"ind",8.72842609170461,FALSE,FALSE
"1317",23,40,"train",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,3790,37,"ind",8.24012129807647,FALSE,FALSE
"1318",23,40,"train",3.9375,"ind",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,4019,38,"ind",8.2987883944492,FALSE,FALSE
"1319",23,40,"train",3.9375,"ind",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,6552,39,"ind",8.78752562553291,FALSE,FALSE
"1320",23,40,"train",3.9375,"ind",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6846,40,"ind",8.83141981909013,FALSE,FALSE
"1321",23,40,"test",3.9375,"m1",0.333333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.5,6041,1,"ind",8.70632484013874,FALSE,FALSE
"1322",23,40,"test",3.9375,"m1",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,5268,2,"ind",8.56940606286317,FALSE,FALSE
"1323",23,40,"test",3.9375,"m1",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,5659,3,"ind",8.64100247714252,FALSE,FALSE
"1324",23,40,"test",3.9375,"m1",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,5394,4,"ind",8.59304250369967,FALSE,FALSE
"1325",23,40,"test",3.9375,"m1",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,4163,5,"ind",8.33399124719497,FALSE,FALSE
"1326",23,40,"test",3.9375,"m1",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,4993,6,"ind",8.51579221050061,FALSE,FALSE
"1327",23,40,"test",3.9375,"m1",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,5295,7,"ind",8.57451825803551,FALSE,FALSE
"1328",23,40,"test",3.9375,"m1",0.333333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.583333333333333,9667,8,"ind",9.17647330246461,FALSE,FALSE
"1329",23,40,"test",3.9375,"ind",0.416666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.583333333333333,2929,1,"ind",7.98241634682773,FALSE,FALSE
"1330",23,40,"test",3.9375,"ind",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,2719,2,"ind",7.90801944463247,FALSE,FALSE
"1331",23,40,"test",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,4231,3,"ind",8.35019365072007,FALSE,FALSE
"1332",23,40,"test",3.9375,"ind",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,5665,4,"ind",8.64206217346211,FALSE,FALSE
"1333",23,40,"test",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,3914,5,"ind",8.27231514795602,FALSE,FALSE
"1334",23,40,"test",3.9375,"ind",0.916666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.916666666666667,3355,6,"ind",8.11820704940578,FALSE,FALSE
"1335",23,40,"test",3.9375,"ind",0.583333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6311,7,"ind",8.75004942158424,FALSE,FALSE
"1336",23,40,"test",3.9375,"ind",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.583333333333333,6536,8,"ind",8.78508063653984,FALSE,FALSE
"1337",23,40,"test",3.9375,"m2",0.5,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.666666666666667,4871,1,"ind",8.49105453380654,FALSE,FALSE
"1338",23,40,"test",3.9375,"m2",1,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",1,5286,2,"ind",8.57281709516423,FALSE,FALSE
"1339",23,40,"test",3.9375,"m2",0.916666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.916666666666667,4043,3,"ind",8.30474226964077,FALSE,FALSE
"1340",23,40,"test",3.9375,"m2",0.666666666666667,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,5214,4,"ind",8.55910259449345,FALSE,FALSE
"1341",23,40,"test",3.9375,"m2",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,6571,5,"ind",8.79042130689787,FALSE,FALSE
"1342",23,40,"test",3.9375,"m2",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,5409,6,"ind",8.59581951187143,FALSE,FALSE
"1343",23,40,"test",3.9375,"m2",0.75,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.75,6379,7,"ind",8.76076662424196,FALSE,FALSE
"1344",23,40,"test",3.9375,"m2",0.833333333333333,"",0,"['D', 'S', 'L', 'K', 'F', 'J']",0.833333333333333,5628,8,"ind",8.63550941823428,FALSE,FALSE
"1345",24,40,"train",3.90625,"ind",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,37559,1,"ind",10.5336683088996,FALSE,FALSE
"1346",24,40,"train",3.90625,"ind",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,11660,2,"ind",9.36391945990448,FALSE,FALSE
"1347",24,40,"train",3.90625,"ind",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,6861,3,"ind",8.83360848269089,FALSE,FALSE
"1348",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,7689,4,"ind",8.94754601503218,FALSE,FALSE
"1349",24,40,"train",3.90625,"ind",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,9946,5,"ind",9.20492573927468,FALSE,FALSE
"1350",24,40,"train",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,10410,6,"ind",9.25052216160901,FALSE,FALSE
"1351",24,40,"train",3.90625,"ind",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.583333333333333,9970,7,"ind",9.20733586295588,FALSE,FALSE
"1352",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4663,8,"ind",8.44741429680832,FALSE,FALSE
"1353",24,40,"train",3.90625,"ind",0.333333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,8086,9,"ind",8.99788945020072,FALSE,FALSE
"1354",24,40,"train",3.90625,"ind",0.333333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,7756,10,"ind",8.95622201636254,FALSE,FALSE
"1355",24,40,"train",3.90625,"ind",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,2973,11,"ind",7.9973268229981,FALSE,FALSE
"1356",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,6170,12,"ind",8.72745411689943,FALSE,FALSE
"1357",24,40,"train",3.90625,"ind",0.583333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,4926,13,"ind",8.50228257868048,FALSE,FALSE
"1358",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,2849,14,"ind",7.95472333449791,FALSE,FALSE
"1359",24,40,"train",3.90625,"ind",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,6091,15,"ind",8.71456755083648,FALSE,FALSE
"1360",24,40,"train",3.90625,"ind",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,4256,16,"ind",8.35608503102148,FALSE,FALSE
"1361",24,40,"train",3.90625,"ind",0.5,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.583333333333333,8473,17,"ind",9.04463991619846,FALSE,FALSE
"1362",24,40,"train",3.90625,"ind",0.333333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,6141,18,"ind",8.7227428743294,FALSE,FALSE
"1363",24,40,"train",3.90625,"ind",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,5802,19,"ind",8.66595796468135,FALSE,FALSE
"1364",24,40,"train",3.90625,"ind",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,5437,20,"ind",8.60098271714592,FALSE,FALSE
"1365",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,11630,21,"ind",9.36134324551271,FALSE,FALSE
"1366",24,40,"train",3.90625,"ind",0.5,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,6707,22,"ind",8.81090703609974,FALSE,FALSE
"1367",24,40,"train",3.90625,"ind",0.5,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.583333333333333,3228,23,"ind",8.07961802938984,FALSE,FALSE
"1368",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,5635,24,"ind",8.63675242647388,FALSE,FALSE
"1369",24,40,"train",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,6861,25,"ind",8.83360848269089,FALSE,FALSE
"1370",24,40,"train",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,6222,26,"ind",8.73584667745758,FALSE,FALSE
"1371",24,40,"train",3.90625,"ind",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,4362,27,"ind",8.38068594676157,FALSE,FALSE
"1372",24,40,"train",3.90625,"ind",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,5743,28,"ind",8.6557370008643,FALSE,FALSE
"1373",24,40,"train",3.90625,"ind",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,5141,29,"ind",8.54500289205551,FALSE,FALSE
"1374",24,40,"train",3.90625,"ind",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,5541,30,"ind",8.61993026886735,FALSE,FALSE
"1375",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3447,31,"ind",8.14525956651686,FALSE,FALSE
"1376",24,40,"train",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,4617,32,"ind",8.43750042250699,FALSE,FALSE
"1377",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3679,33,"ind",8.21039625510477,FALSE,FALSE
"1378",24,40,"train",3.90625,"ind",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,4761,34,"ind",8.46821300919452,FALSE,FALSE
"1379",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3160,35,"ind",8.05832730658096,FALSE,FALSE
"1380",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3804,36,"ind",8.24380842366528,FALSE,FALSE
"1381",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4432,37,"ind",8.39660622842712,FALSE,FALSE
"1382",24,40,"train",3.90625,"ind",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,2945,38,"ind",7.98786409608569,FALSE,FALSE
"1383",24,40,"train",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3047,39,"ind",8.02191277898571,FALSE,FALSE
"1384",24,40,"train",3.90625,"ind",0.583333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,6614,40,"ind",8.79694389354174,FALSE,FALSE
"1385",24,40,"test",3.90625,"m2",0.583333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,7872,1,"ind",8.97106743873209,FALSE,FALSE
"1386",24,40,"test",3.90625,"m2",0.583333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,6208,2,"ind",8.73359406186306,FALSE,FALSE
"1387",24,40,"test",3.90625,"m2",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,5373,3,"ind",8.58914169072882,FALSE,FALSE
"1388",24,40,"test",3.90625,"m2",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,4564,4,"ind",8.42595471098197,FALSE,FALSE
"1389",24,40,"test",3.90625,"m2",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,3676,5,"ind",8.20958048347558,FALSE,FALSE
"1390",24,40,"test",3.90625,"m2",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4342,6,"ind",8.37609035043824,FALSE,FALSE
"1391",24,40,"test",3.90625,"m2",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,3957,7,"ind",8.28324144138542,FALSE,FALSE
"1392",24,40,"test",3.90625,"m2",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,5956,8,"ind",8.6921543938039,FALSE,FALSE
"1393",24,40,"test",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,2904,1,"ind",7.97384437594469,FALSE,FALSE
"1394",24,40,"test",3.90625,"ind",0.333333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,3690,2,"ind",8.21338173703457,FALSE,FALSE
"1395",24,40,"test",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,5756,3,"ind",8.65799806800726,FALSE,FALSE
"1396",24,40,"test",3.90625,"ind",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4408,4,"ind",8.39117635083275,FALSE,FALSE
"1397",24,40,"test",3.90625,"ind",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,3073,5,"ind",8.03040956213048,FALSE,FALSE
"1398",24,40,"test",3.90625,"ind",0.833333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.833333333333333,6070,6,"ind",8.71111388405354,FALSE,FALSE
"1399",24,40,"test",3.90625,"ind",0.75,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,6562,7,"ind",8.78905071352105,FALSE,FALSE
"1400",24,40,"test",3.90625,"ind",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,6303,8,"ind",8.74878098951311,FALSE,FALSE
"1401",24,40,"test",3.90625,"m1",0.666666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.75,7116,1,"ind",8.87010104878573,FALSE,FALSE
"1402",24,40,"test",3.90625,"m1",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,2543,2,"ind",7.84109976542212,FALSE,FALSE
"1403",24,40,"test",3.90625,"m1",0.416666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.583333333333333,4284,3,"ind",8.36264243156764,FALSE,FALSE
"1404",24,40,"test",3.90625,"m1",0.583333333333333,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.666666666666667,8054,4,"ind",8.9939241414114,FALSE,FALSE
"1405",24,40,"test",3.90625,"m1",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,5572,5,"ind",8.6255093348997,FALSE,FALSE
"1406",24,40,"test",3.90625,"m1",0.916666666666667,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",0.916666666666667,2806,6,"ind",7.93951526066241,FALSE,FALSE
"1407",24,40,"test",3.90625,"m1",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4343,7,"ind",8.37632063253482,FALSE,FALSE
"1408",24,40,"test",3.90625,"m1",1,"my memory is bad :(",1,"['S', 'K', 'D', 'F', 'J', 'L']",1,4397,8,"ind",8.38867776918081,FALSE,FALSE
"1409",26,40,"train",3.875,"m2",0.5,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.666666666666667,20656,1,"m2",9.93576111308642,FALSE,FALSE
"1410",26,40,"train",3.875,"m2",0.75,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.75,12104,2,"m2",9.40129125546819,FALSE,FALSE
"1411",26,40,"train",3.875,"m2",0.666666666666667,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.666666666666667,11340,3,"m2",9.33609157728174,FALSE,FALSE
"1412",26,40,"train",3.875,"m2",0.916666666666667,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.916666666666667,11104,4,"m2",9.31506068274659,FALSE,FALSE
"1413",26,40,"train",3.875,"m2",0.833333333333333,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.833333333333333,10101,5,"m2",9.22038970782918,FALSE,FALSE
"1414",26,40,"train",3.875,"m2",0.25,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.583333333333333,13408,6,"m2",9.50360682272186,TRUE,FALSE
"1415",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,8211,7,"m2",9.01322999770879,FALSE,FALSE
"1416",26,40,"train",3.875,"m2",0.916666666666667,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.916666666666667,6896,8,"m2",8.83869681234353,FALSE,FALSE
"1417",26,40,"train",3.875,"m2",0.833333333333333,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.833333333333333,10942,9,"m2",9.30036387462377,TRUE,FALSE
"1418",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,5968,10,"m2",8.6941671418836,TRUE,FALSE
"1419",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,6882,11,"m2",8.83666458635743,TRUE,FALSE
"1420",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,6447,12,"m2",8.77137018531062,TRUE,FALSE
"1421",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,4812,13,"m2",8.47886807709457,TRUE,FALSE
"1422",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,4843,14,"m2",8.48528964240323,FALSE,FALSE
"1423",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3818,15,"m2",8.24748200428569,TRUE,TRUE
"1424",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3070,16,"m2",8.02943284058124,TRUE,FALSE
"1425",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3218,17,"m2",8.07651532755233,TRUE,FALSE
"1426",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3346,18,"m2",8.11552088154677,TRUE,FALSE
"1427",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3201,19,"m2",8.07121853996986,FALSE,FALSE
"1428",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3110,20,"m2",8.04237800517328,TRUE,FALSE
"1429",26,40,"train",3.875,"m2",0.916666666666667,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.916666666666667,3921,21,"m2",8.27410200229233,TRUE,FALSE
"1430",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,2406,22,"m2",7.78572089653462,TRUE,FALSE
"1431",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,2179,23,"m2",7.68662133494462,TRUE,FALSE
"1432",26,40,"train",3.875,"m2",0.666666666666667,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",0.833333333333333,2816,24,"m2",7.94307271727793,FALSE,FALSE
"1433",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,3301,25,"m2",8.10198073185319,TRUE,FALSE
"1434",26,40,"train",3.875,"m2",1,"",1,"['F', 'K', 'L', 'J', 'D', 'S']",1,2779,26,"m2",7.9298464297425,TRUE,FALSE
