ID,age,blockcollect,bonus,condition,correctcollect,feedback,gender,keyassignment,levinsteinacc,timecollect,trialcollect,traincondition
69.0,20.0,test,2.90625,m1,0.5,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5833333333333334,11987.0,11.0,ind
69.0,20.0,test,2.90625,m1,0.75,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.75,17506.0,12.0,ind
69.0,20.0,test,2.90625,m1,0.75,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.75,23150.0,13.0,ind
69.0,20.0,test,2.90625,m1,0.5833333333333334,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5833333333333334,24410.0,14.0,ind
69.0,20.0,test,2.90625,m1,0.16666666666666666,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.16666666666666666,14810.0,15.0,ind
69.0,20.0,test,2.90625,m1,0.6666666666666666,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.6666666666666666,14833.0,16.0,ind
69.0,20.0,test,2.90625,m1,0.8333333333333334,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.8333333333333334,6526.0,17.0,ind
69.0,20.0,test,2.90625,m1,0.5,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5,19422.0,18.0,ind
69.0,20.0,test,2.90625,m1,1.0,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",1.0,13668.0,19.0,ind
69.0,20.0,test,2.90625,m1,0.5833333333333334,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5833333333333334,17059.0,20.0,ind
69.0,20.0,test,2.90625,m1,0.5833333333333334,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5833333333333334,17294.0,21.0,ind
69.0,20.0,test,2.90625,m1,0.4166666666666667,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.4166666666666667,10983.0,22.0,ind
69.0,20.0,test,2.90625,m1,0.3333333333333333,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.3333333333333333,11312.0,23.0,ind
69.0,20.0,test,2.90625,m1,0.5,It was hard.,1.0,"['L', 'J', 'F', 'K', 'S', 'D']",0.5833333333333334,12841.0,24.0,ind
70.0,30.0,train,3.5625,ind,0.16666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.25,17815.0,1.0,ind
70.0,30.0,train,3.5625,ind,0.3333333333333333,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,8023.0,2.0,ind
70.0,30.0,train,3.5625,ind,0.25,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.25,8676.0,3.0,ind
70.0,30.0,train,3.5625,ind,0.08333333333333333,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,3619.0,4.0,ind
70.0,30.0,train,3.5625,ind,0.25,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.25,11256.0,5.0,ind
70.0,30.0,train,3.5625,ind,0.5,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,11928.0,6.0,ind
70.0,30.0,train,3.5625,ind,0.6666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.6666666666666666,8956.0,7.0,ind
70.0,30.0,train,3.5625,ind,0.25,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.3333333333333333,11254.0,8.0,ind
70.0,30.0,train,3.5625,ind,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,8345.0,9.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,5288.0,10.0,ind
70.0,30.0,train,3.5625,ind,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,7236.0,11.0,ind
70.0,30.0,train,3.5625,ind,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,6294.0,12.0,ind
70.0,30.0,train,3.5625,ind,0.5833333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.6666666666666666,6508.0,13.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,6834.0,14.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4617.0,15.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4881.0,16.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3847.0,17.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4174.0,18.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4598.0,19.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,6038.0,20.0,ind
70.0,30.0,train,3.5625,ind,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,5012.0,21.0,ind
70.0,30.0,train,3.5625,ind,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,9880.0,22.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4798.0,23.0,ind
70.0,30.0,train,3.5625,ind,0.9166666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.9166666666666666,5524.0,24.0,ind
70.0,30.0,train,3.5625,ind,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,4688.0,25.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,2983.0,26.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3101.0,27.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4408.0,28.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3228.0,29.0,ind
70.0,30.0,train,3.5625,ind,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,4831.0,30.0,ind
70.0,30.0,train,3.5625,ind,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,6710.0,31.0,ind
70.0,30.0,train,3.5625,ind,0.6666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.75,3482.0,32.0,ind
70.0,30.0,train,3.5625,ind,0.75,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.75,13059.0,33.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3369.0,34.0,ind
70.0,30.0,train,3.5625,ind,0.9166666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.9166666666666666,3956.0,35.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,5544.0,36.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,5799.0,37.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3721.0,38.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,4039.0,39.0,ind
70.0,30.0,train,3.5625,ind,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,3239.0,40.0,ind
70.0,30.0,test,3.5625,m1,0.16666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.3333333333333333,8495.0,1.0,ind
70.0,30.0,test,3.5625,m1,0.5,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5,12627.0,2.0,ind
70.0,30.0,test,3.5625,m1,0.6666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.6666666666666666,6547.0,3.0,ind
70.0,30.0,test,3.5625,m1,0.6666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.6666666666666666,5297.0,4.0,ind
70.0,30.0,test,3.5625,m1,0.25,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5,7328.0,5.0,ind
70.0,30.0,test,3.5625,m1,0.75,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.75,6762.0,6.0,ind
70.0,30.0,test,3.5625,m1,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,8307.0,7.0,ind
70.0,30.0,test,3.5625,m1,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,12407.0,8.0,ind
70.0,30.0,test,3.5625,m1,0.6666666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.6666666666666666,5646.0,9.0,ind
70.0,30.0,test,3.5625,m1,0.9166666666666666,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.9166666666666666,12726.0,10.0,ind
70.0,30.0,test,3.5625,m1,1.0,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",1.0,6853.0,11.0,ind
70.0,30.0,test,3.5625,m1,0.5,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5,5422.0,12.0,ind
70.0,30.0,test,3.5625,m1,0.4166666666666667,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.4166666666666667,7135.0,13.0,ind
70.0,30.0,test,3.5625,m1,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,6909.0,14.0,ind
70.0,30.0,test,3.5625,m1,0.75,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.75,3924.0,15.0,ind
70.0,30.0,test,3.5625,m1,0.5,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5,11101.0,16.0,ind
70.0,30.0,test,3.5625,m1,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,5221.0,17.0,ind
70.0,30.0,test,3.5625,m1,0.3333333333333333,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,3323.0,18.0,ind
70.0,30.0,test,3.5625,m1,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,5638.0,19.0,ind
70.0,30.0,test,3.5625,m1,0.25,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5,5069.0,20.0,ind
70.0,30.0,test,3.5625,m1,0.8333333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.8333333333333334,5301.0,21.0,ind
70.0,30.0,test,3.5625,m1,0.75,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.75,6594.0,22.0,ind
70.0,30.0,test,3.5625,m1,0.5,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,5555.0,23.0,ind
70.0,30.0,test,3.5625,m1,0.5833333333333334,,1.0,"['F', 'K', 'S', 'D', 'J', 'L']",0.5833333333333334,5733.0,24.0,ind
71.0,20.0,train,3.84375,ind,0.3333333333333333,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,33177.0,1.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,13766.0,2.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,10343.0,3.0,ind
71.0,20.0,train,3.84375,ind,0.9166666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.9166666666666666,9765.0,4.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,10867.0,5.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,7957.0,6.0,ind
71.0,20.0,train,3.84375,ind,0.4166666666666667,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,8060.0,7.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,8104.0,8.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,5155.0,9.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3204.0,10.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4613.0,11.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,6322.0,12.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,5028.0,13.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4359.0,14.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4500.0,15.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,5016.0,16.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3830.0,17.0,ind
71.0,20.0,train,3.84375,ind,0.9166666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.9166666666666666,4255.0,18.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4453.0,19.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4653.0,20.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,5015.0,21.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4879.0,22.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3569.0,23.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4746.0,24.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4283.0,25.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4595.0,26.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,5913.0,27.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3500.0,28.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3494.0,29.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,6010.0,30.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4246.0,31.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,2784.0,32.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,2982.0,33.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3095.0,34.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3098.0,35.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4626.0,36.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4467.0,37.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3566.0,38.0,ind
71.0,20.0,train,3.84375,ind,0.9166666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.9166666666666666,2991.0,39.0,ind
71.0,20.0,train,3.84375,ind,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3302.0,40.0,ind
71.0,20.0,test,3.84375,m1,0.16666666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.25,4343.0,1.0,ind
71.0,20.0,test,3.84375,m1,0.25,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.3333333333333333,7289.0,2.0,ind
71.0,20.0,test,3.84375,m1,0.5,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.5,7525.0,3.0,ind
71.0,20.0,test,3.84375,m1,0.9166666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.9166666666666666,5448.0,4.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,4731.0,5.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,6233.0,6.0,ind
71.0,20.0,test,3.84375,m1,0.6666666666666666,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.6666666666666666,8714.0,7.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,8991.0,8.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,4753.0,9.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,4643.0,10.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,4671.0,11.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,3952.0,12.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,4446.0,13.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,3286.0,14.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,2950.0,15.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,2346.0,16.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,1971.0,17.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,4188.0,18.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,3249.0,19.0,ind
71.0,20.0,test,3.84375,m1,0.8333333333333334,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.8333333333333334,4522.0,20.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,4640.0,21.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3544.0,22.0,ind
71.0,20.0,test,3.84375,m1,0.75,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",0.75,3883.0,23.0,ind
71.0,20.0,test,3.84375,m1,1.0,This study was very fun :),1.0,"['F', 'S', 'D', 'K', 'L', 'J']",1.0,3712.0,24.0,ind
72.0,20.0,train,3.625,ind,0.3333333333333333,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.5,18930.0,1.0,ind
72.0,20.0,train,3.625,ind,0.6666666666666666,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.6666666666666666,6964.0,2.0,ind
72.0,20.0,train,3.625,ind,0.5,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.5,10281.0,3.0,ind
72.0,20.0,train,3.625,ind,0.25,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.3333333333333333,8483.0,4.0,ind
72.0,20.0,train,3.625,ind,0.4166666666666667,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.5,13262.0,5.0,ind
72.0,20.0,train,3.625,ind,0.75,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.8333333333333334,12989.0,6.0,ind
72.0,20.0,train,3.625,ind,0.5833333333333334,,1.0,"['D', 'F', 'S', 'L', 'J', 'K']",0.75,16136.0,7.0,ind
